Tiempo,T(K),Setpoint(K),Heater,V muestra 1 (V),I muestra 1 (A),R muestra 1 (Ohm),V muestra 2 (V),I muestra 2 (A),R muestra 2 (Ohm)
21 01 44,12.28,15.0,100.0,0.007363173333333333,0.001,7.363173333333333,0.007363173333333333,0.001,7.363173333333333
21 01 50,12.33,15.0,100.0,0.007348688333333333,0.001,7.348688333333333,0.007348688333333333,0.001,7.348688333333333
21 01 56,12.34,15.0,100.0,0.007330407833333333,0.001,7.330407833333332,0.007330407833333333,0.001,7.330407833333332
21 02 01,12.37,15.0,100.0,0.007333432,0.001,7.333432,0.007333432,0.001,7.333432
21 02 07,12.41,15.0,100.0,0.0073522775,0.001,7.3522775,0.0073522775,0.001,7.3522775
21 02 13,12.43,15.0,100.0,0.007316266333333332,0.001,7.316266333333332,0.007316266333333332,0.001,7.316266333333332
21 02 19,12.46,15.0,100.0,0.007316862666666667,0.001,7.316862666666666,0.007316862666666667,0.001,7.316862666666666
21 02 24,12.5,15.0,100.0,0.007300365333333334,0.001,7.300365333333334,0.007300365333333334,0.001,7.300365333333334
21 02 30,12.52,15.0,100.0,0.007299216833333334,0.001,7.299216833333333,0.007299216833333334,0.001,7.299216833333333
21 02 36,12.54,15.0,100.0,0.007303946666666668,0.001,7.3039466666666675,0.007303946666666668,0.001,7.3039466666666675
21 02 42,12.59,15.0,100.0,0.007265445,0.001,7.265445,0.007265445,0.001,7.265445
21 02 48,12.61,15.0,100.0,0.007254342166666666,0.001,7.254342166666666,0.007254342166666666,0.001,7.254342166666666
21 02 53,12.66,15.0,100.0,0.007278318333333333,0.001,7.278318333333333,0.007278318333333333,0.001,7.278318333333333
21 03 00,12.68,15.0,100.0,0.007288579333333334,0.001,7.288579333333334,0.007288579333333334,0.001,7.288579333333334
21 03 08,12.75,15.0,100.0,0.0072733078333333335,0.001,7.273307833333333,0.0072733078333333335,0.001,7.273307833333333
21 03 16,12.78,15.0,100.0,0.007261819166666667,0.001,7.261819166666666,0.007261819166666667,0.001,7.261819166666666
21 03 24,12.84,15.0,100.0,0.007231283666666667,0.001,7.231283666666667,0.007231283666666667,0.001,7.231283666666667
21 03 29,12.86,15.0,100.0,0.007219010166666667,0.001,7.219010166666667,0.007219010166666667,0.001,7.219010166666667
21 03 35,12.89,15.0,100.0,0.007210621166666666,0.001,7.210621166666666,0.007210621166666666,0.001,7.210621166666666
21 03 40,12.94,15.0,100.0,0.007217560833333333,0.001,7.217560833333334,0.007217560833333333,0.001,7.217560833333334
21 03 45,12.96,15.0,100.0,0.007242729666666667,0.001,7.2427296666666665,0.007242729666666667,0.001,7.2427296666666665
21 03 50,12.99,15.0,100.0,0.007214533333333333,0.001,7.214533333333333,0.007214533333333333,0.001,7.214533333333333
21 03 56,13.04,15.0,100.0,0.007201946166666667,0.001,7.2019461666666675,0.007201946166666667,0.001,7.2019461666666675
21 04 02,13.06,15.0,100.0,0.007180781666666668,0.001,7.180781666666667,0.007180781666666668,0.001,7.180781666666667
21 04 11,13.14,15.0,100.0,0.007158264000000001,0.001,7.158264000000001,0.007158264000000001,0.001,7.158264000000001
21 04 21,13.2,15.0,100.0,0.007148318833333334,0.001,7.148318833333334,0.007148318833333334,0.001,7.148318833333334
21 04 30,13.26,15.0,100.0,0.007160682500000001,0.001,7.160682500000001,0.007160682500000001,0.001,7.160682500000001
21 04 36,13.29,15.0,100.0,0.007147031833333334,0.001,7.147031833333333,0.007147031833333334,0.001,7.147031833333333
21 04 41,13.35,15.0,100.0,0.007134092166666667,0.001,7.134092166666667,0.007134092166666667,0.001,7.134092166666667
21 04 47,13.38,15.0,100.0,0.007095505500000001,0.001,7.095505500000001,0.007095505500000001,0.001,7.095505500000001
